sample_id,sample_type,0_mean,0_median,0_std,0_iqr,1_mean,1_median,1_std,1_iqr,2_mean,2_median,2_std,2_iqr,3_mean,3_median,3_std,3_iqr,4_mean,4_median,4_std,4_iqr,5_mean,5_median,5_std,5_iqr,6_mean,6_median,6_std,6_iqr,7_mean,7_median,7_std,7_iqr
sample_1,reference,2.863045257790975,3.743687693349562,1.6246338926112778,3.13631470708186,3.1570557242508666,3.965477442729157,1.5851236071874146,3.2171845703257,0.9170403223065303,0.9097516618482805,0.5485799514849453,0.7194361248094089,3.451262241448629,4.342800179052402,1.4923376313282297,2.936458664947688,4.104045988967966,4.062052337283067,2.5477912750973415,5.701644920641359,2.8758602892293488,3.433771826141314,1.1530755781962465,2.26167438867214,3.3482096164297883,3.996387812197617,1.2964394543043964,2.6130241189312464,2.824837889788292,3.402077242447363,1.309657128847422,2.7625788171468972
sample_2,reference,2.7849739290832054,3.4873464297910672,1.4238664739766536,2.8752014985048717,2.9076222983411135,3.8572967265734093,1.5802848380069972,3.0776340829959663,1.105618970556718,1.1039683215649476,0.12423585225447366,0.16292932300280327,2.760725168971895,3.629311390093724,1.3676413441604698,2.592979891394296,4.374564777470099,4.321960303504478,2.4231645219896993,5.48427023504428,2.7143071211427086,3.339883159777682,1.428723556594665,2.769794077417068,2.9709523522443577,3.993760449588227,1.7004613862571811,3.312489585522675,3.123772017705016,3.945328406328817,1.724199101643063,3.3231029964167664
sample_3,reference,3.0628051513946137,3.7201902622114007,1.4730167899461994,2.764354663908355,3.261894200161827,4.058274013625885,1.5741549276545395,3.084282942184675,1.0973192401517085,1.0891249131634322,0.6167448089302089,0.8088310448312934,3.234677504866453,4.1345512344351985,1.6282776143997035,3.280849817393609,3.7822019721191773,3.5546415922096806,2.6161595411010494,5.77959437428591,3.024466848015225,3.7675799720441194,1.455383576499637,2.745886917235205,2.9581447453706002,3.8823361941122987,1.4970143415946027,3.105418391205613,2.9428184079832373,3.916505340796605,1.6425475408706616,3.1472966535095357
sample_4,reference,3.1800437998730833,4.0248204010444475,1.5812434909004218,3.310210828246296,2.990533449233514,3.768990319812567,1.6015950790160218,3.1766706072014843,0.5968610281649862,0.5837613286883718,0.9859469438193704,1.2930218222686063,2.9943245175020214,3.8427432366025505,1.5245569723884125,3.0443921761846697,4.1379831543277845,4.091515589279522,2.384490212742673,5.211808098227431,2.579771573505888,3.5697240603947202,1.5424630391202672,2.990055978617686,2.913217623853368,3.849615786973595,1.753920776705522,3.4781722697483133,2.873742561287176,3.910801893353793,1.5349569711436613,2.919835894152772
sample_5,reference,3.118602671743516,3.993306786599745,1.4630447522205154,3.031710736051469,3.473863497736614,4.4177116001312475,1.734811909642533,3.7479336435759505,0.834506869223085,0.8305649752722803,0.29668606524860647,0.38908945266707673,2.9991593293192342,3.988767929279983,1.4995631640513007,3.0675382427102402,4.168040803262774,3.8107880542470562,2.315032039445239,4.979701222862534,3.0566904912644293,3.9447474677116947,1.5354454655658913,2.962493282161631,2.977011322716643,3.743022825439391,1.1960765833879226,2.3451787287009562,2.8910462512100796,3.6874968256683225,1.3622545521234684,2.877463238341546
sample_6,reference,2.813528676913391,3.324367708202971,1.1735777635341116,2.218396885586867,3.083155914789035,3.8177042038658406,1.491649476290659,2.851783522207081,0.8464239260104643,0.8437688815185378,0.1998315310357102,0.2620694064992781,3.0408459331604734,3.8782472698559847,1.507764372292037,2.9921864259686615,3.6148328492448747,3.784429951705097,2.415817596979117,5.523579902533048,2.990033746825914,3.8352054854196638,1.319374216386008,2.7267236823878975,3.1587130630289355,4.046493650513632,1.4637776985473812,2.756328471734847,3.3638693847638943,4.205890752659613,1.5974457719698438,3.221733556103806
sample_7,reference,3.057118999860603,3.780246911166709,1.5215319147284398,2.9291849941784998,3.0239634087599576,3.694516184914996,1.2793612044428135,2.616113186154072,0.9256261476783427,0.9151955531059219,0.7850571579337295,1.0295645656187093,2.9349974447766067,3.5228456713622314,1.1366380895770054,2.1181677597543214,4.077741777269685,3.9520119878387736,2.404072044590241,5.325650003896886,2.703667736378431,3.538727145035734,1.2454546474582553,2.479999609232112,2.835377508035329,3.4327461804272765,1.3253847748254741,2.5637143626637173,3.1465062867178095,4.027143583931833,1.579330792938196,3.025825635124481
sample_8,reference,3.0386474312913934,3.849342241063403,1.3846857349153625,2.8254665013950375,2.858475669686687,3.8963762287981285,1.4865102581578982,2.966480103330884,1.0008942854685885,0.9946296236904618,0.4715088422625636,0.6183610855127263,3.352567360750185,4.073600192193463,1.4032730496203085,2.9995826236552237,4.061288927447453,4.354247871673156,2.570453355109558,5.640217800123264,3.215311433058379,4.247577750044699,1.6347781141533724,3.4070899990258425,3.1730280238175648,3.898063431563701,1.4257990445604818,3.0413483283834264,2.8551001192352676,3.745436494507892,1.5925510579504911,3.171656778409543
sample_9,reference,3.3188320678018144,3.9576978467942636,1.4402305918673917,2.987419565088122,3.042412023168919,3.7649834306212044,1.5088237742487758,3.1963325945440637,0.761257716271311,0.7545082278237842,0.5079992498349295,0.6662164935448944,3.1934324115229935,3.8672749877609207,1.4411516937274367,3.022931394308586,3.6283621729865643,4.0648974787007806,2.4002135541759624,5.284121059354129,3.189962944933241,4.002240222619671,1.6593225818609598,3.5519028582257848,2.853925627178384,3.6344110066313395,1.369380342510382,2.671739084730338,3.150791071243004,4.057856996912707,1.358046466403426,2.649976644168312
sample_10,reference,3.3879239001102763,4.170645336784602,1.4275590764381747,2.8697090569802235,2.988465256920047,3.7371268174885834,1.4121215111534187,2.8977228419566914,1.2123951190079252,1.2024610213938831,0.7476883877872937,0.9805572274717863,3.176920116998899,3.846362690660626,1.2638527694057087,2.3089639523623258,3.6766423488908075,3.7893454616278603,2.4920478732266305,5.42429864250649,3.365223453820139,4.245988735710515,1.5356510944332857,2.898818880454585,3.1404833514155417,3.848079695219832,1.5543601800715865,3.047420738334263,2.853913000135079,3.570340707386162,1.4554082488884468,2.93398200235989
sample_11,reference,2.784241326392709,3.7134279382114093,1.5208225318014994,2.993461974224755,3.1417099800519552,3.9506905699545696,1.5124087464194282,2.9181316783141806,1.3112721190532395,1.3090563914144937,0.16676641305074077,0.21870610041220728,2.905709807892525,3.8768550202075254,1.571300035315104,3.1686871084720893,3.9950364700413163,3.9217089751284377,2.3057042341223553,5.254336855305688,3.148550769020494,3.6646017918760627,1.3119029107983817,2.4577446637502183,3.2735008867378745,4.273803853225629,1.5764469781730586,3.128797822520626,2.703511816390104,3.6449860169942854,1.4528347337978738,2.8026583040652495
sample_12,reference,3.016069892349199,3.688386346072983,1.308016089885148,2.6033698219446,2.853554016678133,3.5785078228422718,1.3928002527373642,2.921045118668969,1.1417158459145806,1.1351147896692537,0.4968275220876739,0.6515653118964303,2.8339570034865345,3.512601357261593,1.3275635093016187,2.51746813355418,4.495665528615523,4.507924280260092,2.610752086055069,5.73484678821989,2.985319511222609,3.873286403845329,1.3810767173333918,2.801450088779444,3.2247361021814993,4.065366377816911,1.4603279682127188,2.899349091066638,3.5311880064135677,4.5176976388030745,1.7767783740441103,3.5667854115833775
sample_13,reference,3.01158364925012,3.705595722854186,1.404380921385284,2.8137259199897433,2.875580783301895,3.6491188881772754,1.4302326888780112,2.6616362372476665,0.9230992581101124,0.915177327293081,0.596242951385569,0.7819438483462886,3.0287440228636533,3.944147770460475,1.4862720501634887,2.983582162779438,4.459126329818487,3.96809786856145,2.701405781372288,6.078463390104963,3.2881239256443306,4.282216100733582,1.7377853004077466,3.4098749960114274,2.9523032513809513,3.946444896948286,1.52937749415503,2.9100076896949547,3.10300999014849,3.7193567317904,1.2433878109574903,2.318690436491018
sample_14,reference,2.730923271025248,3.4024236442933495,1.3563908242325244,2.772920516968507,2.9588948889093674,3.569307671710419,1.2664841609633826,2.428101824645352,0.8575579849245071,0.8547016428015553,0.2149821674653209,0.28193873481105935,3.1839641292170398,3.9816560356540895,1.469931945098584,3.0420965587263415,3.7638116957533,4.073624236774106,2.421056078480334,5.4248203659203895,2.942652322132875,3.538923284425464,1.3914715535901365,2.6743297873268723,2.833406068021729,3.629833357789826,1.5283142168993473,3.063359567401368,2.7995097388900523,3.581408458563893,1.468650384040863,2.805263958781118
sample_15,reference,2.6014934555537086,3.328681771611737,1.417492418292244,2.9144865842722334,3.0184460898218854,3.9188449236905702,1.4314659386046924,2.767784640035987,0.7028408316653356,0.6934270394506886,0.7085276788487336,0.9291998481011331,3.1171013552286424,4.003392207827835,1.4088644408108149,2.8977185180033125,4.180474828873582,4.192443233436228,2.714626042940399,6.069843429349721,2.9200607020101246,3.879181765978603,1.4425555238749885,2.991801325973827,2.911098619474518,3.9582902442083876,1.9088709455124229,3.913604202197128,2.636115270646833,3.5742260895031466,1.4433444805966549,2.7385877678730677
sample_16,reference,2.933996927143296,3.8156311317312825,1.3987970503476335,2.593791059069483,2.668346774896253,3.3235554316867324,1.3930746835119112,2.8794053324202924,0.8257728929035332,0.8216204697569267,0.31253151403589036,0.40986999384531597,3.0718267679111095,3.8902868945474456,1.3378474246952439,2.7033416813215787,3.8827410423976696,3.7973056543315797,2.297486810408867,4.93264354943469,2.8422656511048907,3.585676816767114,1.3338935943347243,2.6457241306348624,3.1636761594422573,4.021676365251324,1.6726685977321456,3.2455295221927223,3.054481322343854,3.689860862715249,1.4245761401950578,2.846688307320833
sample_17,reference,2.8686777916610153,3.8690138860396273,1.6295213868441207,3.271065099310453,3.0594017258241046,3.870977573650505,1.54284092636221,2.972932645243366,0.9327408229968378,0.9278506717920776,0.3680565072317137,0.48268834206737676,3.0573735836959197,3.944625741207968,1.4651320903482123,2.8334974902431274,3.4130979656664686,3.782931435041416,2.6364600399606926,5.9496759220181055,3.175304544219967,3.9225449478501666,1.5700656263607207,2.9596195080291694,2.600133386071639,3.426715383132633,1.4175641004132198,2.8653015446794976,3.629743058111924,4.316885270250475,1.2581642811447993,2.445718946292942
sample_18,reference,2.975661998776537,3.644822020119832,1.3989367841412452,2.760185931791113,3.010891838204247,4.142437467616434,1.6570970468721455,3.411781784619405,1.0668752145306475,1.0553845171047167,0.8648456424267172,1.1342033114071177,3.0363041571473706,3.895692772161746,1.6441355727394191,3.253136659627812,3.6263623697466754,3.6711490999543726,2.35669923346232,5.296874849913157,2.8240964068942995,3.797967902039872,1.4373493346931097,2.8825311452668974,2.888820378441556,3.8118792618958275,1.8088813126106205,3.8298379715078545,2.790690335320387,3.770808014508801,1.5747438300673984,3.085624029298886
sample_19,reference,2.9206299758507437,3.8157531829706883,1.5777247449976877,3.199306578132332,3.2656832457191185,4.29611925319081,1.6606774701007336,3.2944145507719926,0.9271269652995172,0.9228078214468225,0.325079723323615,0.4263263645873042,3.17450662993615,4.033705072777561,1.6702689652932519,3.313389284031943,3.6885870336775097,3.61533504164308,2.6995122672256313,6.115916612684823,2.941311930803975,3.993695725543598,1.6156625684426695,3.170887324743359,2.785377907445489,3.696596117954421,1.6104551368932365,3.2256151919743017,2.723332761096221,3.7231475795958784,1.537642839602135,3.037958232320248
sample_20,reference,2.761365478619278,3.630050154948786,1.6161965874999082,3.160645013991221,2.9438452291229797,3.6969278952173923,1.444539181212096,2.966904570706044,0.9164169170701223,0.9120192256480559,0.3309915945161436,0.4340794982729448,2.997554622327684,3.7441286939613043,1.3047749902395687,2.7166154702600873,4.485145699423634,3.9711530083781215,2.550171185491324,5.378924373049699,2.6511370679495254,3.547653891918145,1.3290919693905856,2.6364198162274213,2.8933832238300075,3.589457057288712,1.5181713015138105,3.071362093378051,3.266189597127126,3.9645642835374995,1.549875337140629,2.9986311790577505
sample_21,reference,2.677440495386433,3.290062132876079,1.284626566354381,2.4017084654269887,3.156548783222475,3.840805015116532,1.4477018446213386,2.8129025432977555,0.9305581356068278,0.9289236716964999,0.12301768449326785,0.16133175478851214,2.908303313912173,3.6200365523342275,1.3176876365708543,2.741061947291392,3.698487427343801,3.6057509166317496,2.552187046981958,5.883347916256657,3.068670208322084,3.804784296849653,1.4026677786158226,2.9460929680600607,3.190936131724631,3.9155801915403243,1.5067206467516505,3.161985650185515,3.2836688401878935,4.241792054584934,1.6031035866490968,3.0951542831271315
sample_22,reference,2.8582262932017555,3.586141093015498,1.4359405897356048,2.9783975472313013,3.058425222068504,3.7959646783801064,1.3766658709263437,2.5458731015072917,1.4392070141706435,1.4285602484053666,0.8013272507949474,1.0509020070010981,3.110538698272707,3.9100691748256198,1.368688079058311,2.741250665835885,3.75492634069424,3.7729783350264547,2.7163509657547076,6.100340439441674,3.103919075991057,3.7773377607483756,1.3960222575756147,2.7040318367578924,2.9189474458823406,3.7371158166304213,1.6288449027408058,3.3737001949314576,2.8493520069368476,3.6975223656280356,1.3854737977360272,2.7936875003835437
sample_23,reference,3.3223405789164224,4.006633455246229,1.171860653878945,2.1066071432544957,3.018198403736912,3.5433351185379696,1.2035089617422954,2.255125944248724,1.1607778826418962,1.1567198370963911,0.3054281978462912,0.40055433756056125,2.9466935444586717,3.540041135414449,1.3747078370071586,2.679884842869232,4.333478932421286,3.9715220174404475,2.7592699467329136,6.098533045953776,3.2693670227755853,4.246673933891001,1.7201032033939219,3.4129939323021006,2.9951372471488016,3.614291221880063,1.3631157104774214,2.571704304355138,3.1338816537597167,3.841022734116561,1.4470028793891032,2.7600100294514203
sample_24,reference,2.9314774411463915,3.590949818298798,1.4684007817358904,2.782835243934782,2.9777842688841365,3.839456139252426,1.4857873253212002,2.963067724320396,0.6829967750990504,0.6815150454567382,0.11152216239863046,0.14625593248396007,2.7228822935481687,3.512576901587246,1.612767822469615,3.2978841169076785,3.662134816675015,3.7085867303593334,2.4824809931531355,5.454017541380733,2.8325834477163543,3.62816502592893,1.3779110345536374,2.5873328169490275,3.0240530355710225,3.9376702183648664,1.4441750566544753,2.8351848441009913,2.921344047348689,3.7125634243833643,1.4303634572717385,2.837950657563846
sample_25,reference,3.5535608079375733,4.369394862695353,1.6363581870724266,3.224828887913712,2.4318791813902516,3.0347068792302245,1.2340502784304712,2.5071880965544064,0.9995671036513673,0.9896773075433415,0.7443540414886445,0.9761843932597825,2.892218665423425,3.730303411036947,1.6973177208487793,3.3061143562804762,4.154645711253057,4.108642175985101,2.4804314420667963,5.469902129288159,3.2729489927749427,3.8529616774741866,1.3912679898350047,2.6843176411342653,3.0897933820011447,3.825335695062688,1.360020356530185,2.536243193831127,3.1478447436285486,4.032397598292228,1.5290811162813456,3.092104494419356
sample_26,reference,2.899461055277419,3.5341437494809744,1.4064622833143379,2.807568948734464,2.9802215440874424,3.872947479221898,1.3526423095061673,2.622278464309418,1.3077800393631691,1.2997806108389103,0.6020758048590585,0.7895933541078268,3.1256192265951994,3.857602052700754,1.4394953897182106,2.832002488768541,3.9009934083601165,3.8197239649834804,2.382116107139722,5.242568044250887,2.9588621418301,4.0314645488433145,1.6814632945330301,3.3401548111088877,3.2646003224921962,3.9722272958054723,1.3314639866795424,2.840300941165291,2.647896586581319,3.7202068942252713,1.5387817509246993,3.034736296634488
sample_27,reference,3.2983880802445684,4.161346773859919,1.4935058814754465,2.880977305609773,2.962698578662745,3.7562697724577983,1.6315205256361072,3.404954306821144,1.543821626196358,1.5349853115862464,0.6650639123453833,0.8721992164554657,3.1205829700333845,3.8612713543119352,1.5493480570105926,3.1705444578934023,3.7525187311800177,3.9501664595142607,2.827909501888253,6.447107325635615,3.242263912056915,3.870683301423333,1.2913333121646937,2.670108121158104,2.89755736486579,3.8095980528474325,1.6333407911522038,3.2830387129849634,3.018415625877072,3.8817083281318503,1.7088182638901044,3.3680088170414604
sample_28,reference,3.1078861651907137,3.7567241357303,1.3598552592932438,2.633792757004421,3.1181533834281323,4.120037533008194,1.6645114689547327,3.3775012178240305,1.1882888333929873,1.184803735741542,0.26230535933200344,0.34400081651495573,2.766998227988955,3.502795709970142,1.512927166827543,3.095441587531694,3.480483635345097,3.74881173862061,2.444602237419099,4.403634998026206,3.1448632646716783,4.02194216827135,1.6213685605496384,3.365857792351259,3.2918295512646427,4.169963733878606,1.5846630827517976,3.3882953608951194,3.168018852049502,4.041379599824856,1.5376298404189954,2.991127921250958
sample_29,reference,2.940880728184104,3.82985553708043,1.4316093649721182,2.9771626449633506,3.1195501470478706,3.863719967530991,1.4928793401198681,2.931290149683697,1.0624757908855764,1.051191526588227,0.8493084835329997,1.1138270775422332,3.2876255735678503,4.323228725858545,1.6170489688547829,3.362055877525462,3.7376079575487116,3.9304825167112747,2.316280678694488,5.261107290152967,2.937054367270176,3.698462582819671,1.572024673052732,3.113665982747394,2.764824523895663,3.7983662513412235,1.6330009375718084,3.2355230529529617,3.0556489153025135,3.716284321634316,1.3383352270076831,2.5617707173902162
sample_30,reference,2.8879876807585805,3.686043951407373,1.3593796715773951,2.6813652225742004,3.207188949572197,4.013448131484069,1.2712047524147063,2.528134039660881,1.1775920292080093,1.16677161911677,0.8143965653085716,1.068041782091576,3.1016865187376985,3.850182377895589,1.4214644219675545,2.6727375547725263,3.490825768634777,3.6967345618551954,2.411176787534583,5.352798771542295,3.0186101995489563,3.940786593629683,1.558449473398399,3.15414738293575,2.719089371374291,3.4169617284404277,1.369742041007868,2.7105735892272773,2.8859943183549683,3.6501259628242013,1.419841466037635,2.8487305778379675
sample_31,reference,3.1495749396837596,3.9154931729839246,1.3293328430309044,2.617847487005353,3.1410314340012047,4.011494660453671,1.4594299894638905,2.6883345907901797,1.6106449773134754,1.603867091079998,0.5101366049948349,0.6690195316607084,2.9907022682707924,4.0887306542761035,1.568181346397903,3.173390292477047,3.860422979117977,3.894255855212146,2.377661968187613,5.215801212187518,2.886602980860508,3.5595230786088594,1.3632415997470047,2.5988639363873376,3.079110481855943,3.786663295708829,1.4960647581122737,2.9505592612618265,3.2178681717447435,4.095470126208212,1.4624710418892648,3.026141938004203
sample_32,reference,3.074098175651395,4.095752024417665,1.6136652823857731,3.3982129787610558,3.031231388816506,3.7256176414625735,1.3781771313764417,2.5420621459214496,1.141601687744223,1.1324490770122233,0.6888698931828993,0.9034196111393564,3.2102717156657463,3.9312429026749425,1.3509455154999777,2.707990138938126,3.8630235366061836,3.8946905636094815,2.6390902210566094,5.8760871456667125,2.947044109646965,3.7648398395265446,1.4273413512469582,2.9762976915224244,3.147348170726015,4.173027512378522,1.6112083838809859,3.144525466222687,2.9345443976629717,3.5200704731554087,1.253834441545058,2.6310446739789404
sample_33,reference,3.0742980239673208,4.2537135557402665,1.7308988955188245,3.5389870593592305,3.19120451133011,4.098026346547372,1.4876043503903729,3.171158674879211,1.3719139786694237,1.3644109369672375,0.5647153241053857,0.7405968870993591,3.057544479254368,3.943964882017532,1.4474258625857417,2.9265204397913602,4.107328226593525,3.882710529381026,2.841918816684625,6.318052893523163,2.724552952805555,3.850832203226137,1.5914423141873224,3.1965705925007173,3.115641944994663,3.9698163014726866,1.3460485872554744,2.8224298211989307,2.859004122054627,3.718954393005716,1.5983674745340302,3.209906680214899
