sample_id,sample_type,0_mean,0_median,0_std,0_iqr,1_mean,1_median,1_std,1_iqr,2_mean,2_median,2_std,2_iqr,3_mean,3_median,3_std,3_iqr,4_mean,4_median,4_std,4_iqr,5_mean,5_median,5_std,5_iqr,6_mean,6_median,6_std,6_iqr,7_mean,7_median,7_std,7_iqr
sample_34,reference,2.9419895691081104,3.6252204607748624,1.3577605758629603,2.6685366674923383,2.9143491804962998,3.5598646897245647,1.4231156359581347,2.6642339336745877,1.2518487157994656,1.2452635087827206,0.4956346322423777,0.6500008944486154,2.790252526690477,3.7309446432414903,1.4782146100262916,2.9845407272156343,4.256093900079671,4.096830154896962,2.4291414875811816,5.328421383375811,3.2564054345119944,4.25756877919907,1.617000271582154,3.0961689655958615,3.2168658394329332,4.0301766032841115,1.4592333542835874,3.098457067957357,2.985435474844096,3.7175804050486994,1.467944818124807,3.0168751329599455
sample_35,reference,2.736329982622106,3.36958940819987,1.2209474980157806,2.3649854178207605,3.1206589640931335,3.8221722346009535,1.5379316761208843,3.1591627309549155,1.0213383951529107,1.0131103980638407,0.6192789840870352,0.8121544932174044,3.168961284767499,4.0773614299399,1.48056051897453,3.010031150227582,4.304545151479691,4.261171020573376,2.466825485631345,5.501266317437953,3.209816494526865,4.091133598945166,1.5013227045361055,3.0843418990831264,3.1125781106734944,3.924396836557954,1.4927551779656572,2.9909136164920125,2.999534441584669,3.6131591730690604,1.3348592264820167,2.6146289760341084
sample_36,reference,2.6830280694456197,3.3019469300110327,1.3075714762687336,2.5571659455261404,3.0971160059173024,3.9511800039431444,1.3828526318618246,2.757742308407959,1.1330206346171663,1.1239777323421731,0.6806127023908312,0.8925907040143748,3.1380050829586943,4.15769775792656,1.6987883737645797,3.2303956134847516,4.13387621510942,4.019164876523645,2.4775557945222078,5.571412556649697,2.8196214262441117,3.735262172240679,1.5026264916151613,3.1158279941430456,3.1503797568987437,4.073846424320659,1.3734019733904372,2.807595487951611,2.9593355350797177,3.8986600851333795,1.6173429777994406,3.1009755931880174
sample_37,reference,3.026156267462806,3.5195343000628294,1.2487504640833764,2.468160157934981,2.7762137473556785,3.80984320129852,1.4729249489839384,2.80376022470395,0.9783423307136372,0.9727127763536998,0.423707576357301,0.555672032785268,2.7341934810530746,3.4720573863801043,1.3104976559337518,2.6095381905398707,3.6982529243770905,3.5565578602233687,2.4058763227247755,5.485384340537037,3.217692518418987,4.122902294858903,1.7004684278246212,3.5609819822478137,2.9999104678870276,3.552580297516588,1.3164094670762376,2.765626978988355,3.108394317658159,4.039477211120136,1.5354643223491642,3.0899033675252667
sample_38,reference,2.8274884033266217,3.666207023171107,1.415092337933698,2.7298449270688687,2.838923471937482,3.7801220085222518,1.5159527368956591,2.9746641939977088,0.9423746796062238,0.9339499702413787,0.6340845044318629,0.8315712184437584,3.5104354244838407,4.351219723239248,1.550453795108227,3.0190402606820044,3.6612877186915904,3.746835921728302,2.640267595064612,6.1153259595158715,3.1409357455919964,3.8372675288511124,1.3589561997395687,2.6572021747412524,3.043348016132501,3.921965283480722,1.3376338830300756,2.6345381655917124,3.0943264589405945,3.8029785059520833,1.3592633988663159,2.8558206469211576
sample_39,reference,2.8183482575287053,3.7043350362222176,1.4685580302058878,2.8662203775672315,3.0954996912777717,3.919652132972913,1.4981242712046607,3.0222950876997046,0.8548360072602973,0.8451159903962824,0.731575631796477,0.9594261257998162,2.7877988206990993,3.3814612079795046,1.3216581151993618,2.3757575513348312,4.02048522959106,4.152443767380227,2.4887214906799677,5.454008336355308,2.949007184996979,3.94817473218248,1.4563282498046537,2.960801224337552,2.944820830980483,3.7990602854723825,1.5660880700276938,3.217507212908065,2.8451218668332148,3.6838139126057703,1.4784835788835409,2.8214184132093183
sample_40,reference,3.249715227371658,4.049935930224562,1.453469291473815,3.0360519122939635,3.1554543178621888,3.990591394694137,1.4699370211874174,2.8816233403676654,1.0473048507233333,1.0425098503601913,0.3608949932090078,0.4732963621338826,2.6620050279768632,3.4600434720328046,1.3460081977824705,2.769760820898858,4.190885822491272,3.8968353029997953,2.558160857395472,5.551629587002727,2.554372319672367,3.253466693558845,1.467182307095116,2.8504047164381294,2.711199320553707,3.2907260044393842,1.191819522338326,2.2974925550085,3.169534703730473,3.997755706505627,1.4377552933052018,2.9209408454766503
sample_41,reference,3.0947569040610876,3.7413271774923578,1.4104506101118612,2.813793192791364,3.0497750693316337,3.724192802256605,1.2521543585977002,2.6299237555820563,0.9773080642818798,0.9697494287918691,0.5688995823243599,0.7460843397671282,2.937919065025662,3.735557620721329,1.5068314098859061,3.0885256791113527,4.0788047241826355,3.744534245925722,2.4919942596206193,5.801396880914964,3.1930822538573476,4.022881284140512,1.6704260906909916,3.2522714098356538,2.82120708099073,3.8005907448823684,1.5848070900190228,3.104401467606936,2.848883186881147,3.4967966285147596,1.4266656337690724,2.8037120043348644
sample_42,reference,3.272308101938969,4.239546910256166,1.531187699554903,3.0899756283735256,2.848857839230849,3.586723179988032,1.3230251094871415,2.596639185927613,1.094132345871728,1.0849866673576027,0.6883481408297422,0.9027353581147073,3.026374791661704,3.8848417181869146,1.4544859236889596,3.051904447696555,4.376590261865154,4.066204985922058,2.688804219908768,6.187297112412223,2.9505172725211413,3.812112444673651,1.4072429516904725,2.713364776469712,3.196763567767261,3.7796111810803197,1.3989003022682103,2.725876306618064,2.8801969409933394,3.6197063664845546,1.203067324813447,2.3201975532727266
sample_43,reference,3.1858070161430767,4.08026673932485,1.4744266672195647,2.8748470573110256,3.2432336152186094,3.8645424028934583,1.4051282719993778,2.7204084140934945,1.0241226141778919,1.021698501023737,0.18245051805028026,0.23927504700135716,2.925130525539841,3.5859801690561746,1.3306577635955477,2.608190379840524,3.869601999434401,4.1099667617285665,2.484892915588254,5.641862558551451,3.142355461543148,3.7985848430924594,1.489730718134496,3.1406258652823675,2.9136104172250916,3.871361809519393,1.5047132826676564,3.031698717647865,2.985456591108902,3.80909765608071,1.6627775935820637,3.3202087794187363
sample_44,reference,3.262309264899269,3.968293930633271,1.4299317592441392,3.0550788788442977,3.0501673757956285,3.814954217793696,1.3719027129970596,2.730670386674599,1.3750136266210722,1.366306725881278,0.6553235965347036,0.8594252624633696,3.114380223198283,3.9363570833851425,1.5113429338589293,2.8259142542343927,3.618953345772984,3.6004300430687,2.4763332277730106,5.589761127645805,3.138045209520911,3.877700943641022,1.3803432859232756,2.7208405983363892,3.0505554778318547,3.7200916956047445,1.2507424561965328,2.3296031583310786,2.866979357378962,3.509602483730623,1.4178685632882744,2.6122433340979123
sample_45,reference,2.9830503728542315,3.700559824982797,1.3627844723406002,2.739055109785891,2.9025129483911045,3.8279563131929764,1.4638613090324344,2.9685852148480567,0.8316078696738071,0.8220842721680126,0.7167921578480809,0.9400383133581384,3.2965966339540738,4.184743014083144,1.5202149327701202,2.9731482527204025,3.647600200362116,4.005853301318831,2.3898894028540076,5.591281097168275,2.9261134697199624,3.8976128134741264,1.6568063925079757,3.506716757475731,2.847912275688086,3.6256021730298356,1.4584378062814067,2.9823153516171623,2.653945304939248,3.3413007601483047,1.3824223225492562,2.6703851362678948
sample_46,reference,3.206916796170226,3.928140498050041,1.3747143352176516,2.8369980205542866,2.8333368854963847,3.453977003126112,1.090701608131299,2.1058228162996864,1.1188483013214228,1.106890987923139,0.8999654245789543,1.1802612103648953,3.1072881425165444,4.190956772354067,1.6081732721841941,3.1082483502677962,4.010478398096671,4.111078771658587,2.5040946688180936,5.659689258863095,3.0109296070463105,3.6912620914785723,1.4928621992212392,2.8882569051234785,2.8854535487565824,3.586023744351386,1.2320138842691561,2.4777298907984795,2.916963779617142,3.6702026671838377,1.1695813120034926,2.248103587835687
sample_47,reference,2.7664347110654117,3.6227460249477956,1.5143716482219995,2.8944414176765716,2.9444603389950754,3.8288098140414872,1.5059053473126671,2.959247127164338,0.8360612781775727,0.8339301276447252,0.1604007296832356,0.2103578139659289,3.3474614167342684,4.122936879976443,1.3427137090716403,2.4857492268533674,3.8949293610531877,3.620046244699105,2.6898989507011093,5.947912163948782,3.0044161231474282,3.956499165058432,1.6143984371221909,3.2816929044048564,2.9876470261757153,3.884589076346527,1.427179444286395,2.9218959356076257,3.005045215226766,3.7358210209161715,1.322158766395799,2.760153770978715
sample_48,reference,2.8385234260926633,3.8296885597785164,1.594144843260412,3.1992595130974735,3.110168418209783,3.9592324180539267,1.406235739555964,2.8375911462411376,1.3288426484527613,1.3275201082722246,0.09954079110029804,0.13054294240212783,2.8702968380283678,3.9756703934053896,1.5627063022961296,3.047637607349979,3.959560098486964,4.052837885473321,2.577457573773789,5.8872208564714175,3.0033090958911646,3.667437539876514,1.3418407501419607,2.6255146432243714,2.805391663342086,3.787978258548897,1.484716825121386,3.0523996116232865,3.155033022519525,3.9709456239621743,1.5982605778242887,3.304688019664506
sample_49,reference,2.895070650174517,3.73669595939987,1.3736326581203648,2.703970141742175,3.382259085319014,4.152837089705775,1.4438688220626894,2.800122972481238,1.0467668283818932,1.0396155445400534,0.53824032076718,0.7058761982473576,2.9617301146036423,3.6773267164090813,1.2967589258409022,2.5440803145534536,4.148785692474638,4.2161001611678435,2.6047411301342707,6.043268502204484,3.215223782707981,4.077441472144594,1.4587849075427048,2.821523960476024,2.9382256968881943,3.846835619976459,1.5651377034576233,3.0263341527609953,2.782699651888978,3.4844488429767644,1.2356344553047276,2.5187050093034644
sample_50,reference,3.3247162033032436,4.0687242757421025,1.3773346004958065,2.9277367585114282,3.2541695553879197,4.001765605481816,1.5356293649188464,3.021827958197861,0.586999507980803,0.5782223738306185,0.6606097037810568,0.866357736941062,2.929197710641398,3.6505248029612343,1.3845289576020523,2.714668515970775,3.922448031531738,3.71417782811973,2.6607321688082037,5.956722698131989,3.0869796424140943,3.712103204621761,1.3402102152021005,2.591764999485341,2.9805088064826686,3.7807945827164096,1.4768731390771097,2.9460999049189924,2.9134393287239697,3.6615561581398772,1.3517717998304766,2.7002849693769875
sample_51,reference,2.7621687920427056,3.7175096726520738,1.4765565814631587,2.91762783523829,3.045671911046796,3.8418197935729936,1.4435035077490246,2.7711972043958397,0.9203356523537993,0.9080095576290673,0.9277216965757702,1.2166622212120681,3.1245230356778046,4.191255904857599,1.5995782097897608,3.2245685139620015,3.425595278306166,3.5371151567459083,2.2274625630397553,4.093255210742611,2.978473126688369,3.661671372902743,1.2689675370715223,2.718386272121846,3.0009331516574385,3.68063013402208,1.2576826613515406,2.591872492685259,2.9697948761103476,3.793052295868812,1.4281704449404808,2.952989137235633
sample_52,reference,3.298683188224657,4.121626516739577,1.4916012215527252,3.0757378387883665,2.83174974923192,3.6473135997263,1.3125983609523615,2.4881853920713395,0.7089533608025024,0.6989804444822219,0.7506100719715199,0.9843888752411347,3.210176220176209,4.0586533888673015,1.526052908985004,3.031128995861928,4.070350617264449,3.658099543751281,2.5436568129045023,5.613930867389806,2.7600466018955383,3.39355255071311,1.1816664128873398,2.275793294216583,3.115009010783196,3.9039649184759186,1.3251467250645594,2.5100335477134665,2.8989172826600833,3.3731711371161914,1.2453809617427811,2.236112956183707
sample_53,reference,2.7794543100218334,3.6820149601155396,1.3900276775286864,2.609398939321746,3.3599693136624045,4.162015483652783,1.6018914085976859,3.200476061728464,1.1853084390520545,1.17416270460416,0.8388820549007043,1.100153319705266,2.907505314565916,3.6448599386239655,1.3818807099342996,2.9222076160506454,4.181568948797861,4.084490292951988,2.347522634719933,5.471851776625387,2.7195866700263296,3.42115502075156,1.3791067038398028,2.583938833306352,3.0502731576298254,3.802130762162432,1.445903030601062,3.0694510098499324,2.8529220457625435,3.769029345842738,1.6608398134087534,3.348115197626724
sample_54,reference,2.8944011504287146,3.7457518834972596,1.6808838210172654,3.3404535624449205,3.020412966291875,3.7214135382851206,1.4209971511003943,2.7376513841577554,0.9120963301150721,0.8992108603055728,0.9698229796059334,1.2718760215537235,3.1448924063823007,4.053659433917396,1.4500423757937546,2.72977306656827,3.428682305287363,3.7837693144174187,2.3358684310586115,3.716809848557242,2.9240456990479933,3.981135129079525,1.533684536708255,2.9183009544170737,3.019261285995861,3.6228438556661056,1.4255632739816844,2.915838624280652,3.141747330107748,3.891835128664503,1.5297350164028414,3.101000272102063
sample_55,reference,2.7339652314515086,3.7937092653096443,1.5667687242652433,2.996050728162824,2.9155057289779505,3.7402283285987807,1.4669009055510909,2.9723149509617364,1.5462744076625867,1.5363930189176056,0.7437212625524215,0.9753545342310206,2.7977700573515483,3.4593326162888234,1.2725551974588873,2.491862755587566,4.039899960683841,3.984828666752903,2.708531820201673,5.892764968378823,3.1978181075569796,4.083384332118487,1.4552256054727044,2.949531620526588,3.0563682656106104,3.6064629550487393,1.3081856737928914,2.742183836253043,2.666595099174365,3.5395228836212516,1.548688514853665,3.0573755682214037
sample_56,reference,3.341640439238966,4.002794448534388,1.4663453539857192,3.104281137582891,2.9738627527156876,4.075849319737136,1.6924974218920563,3.3141958604530957,0.8273362881954054,0.8196227777843649,0.5805562203515329,0.7613714578396624,2.8097345475323916,3.508989252366212,1.2666178465329647,2.4161663075878606,4.0368480548414345,3.7031390983841095,2.4322615236123624,5.603554529322756,2.937619305481562,3.672128483977986,1.371640225342389,2.8288336993728835,2.843165775133658,3.7405261470798843,1.4117010469143096,2.8248183203784354,3.1826736857574516,4.049469356514027,1.4956939817928958,3.072039178123492
sample_57,reference,2.800606835042455,3.774646036539602,1.6536250660176441,3.170237628297393,2.8321231979072325,3.780320669222418,1.451375797737291,2.8136991541394476,1.0605325714225844,1.047468947082626,0.983231753994018,1.2894609818828324,3.053702747933943,3.535598436089841,1.202982242870899,2.4631847732670966,4.126436236861687,4.135286190019805,2.526483124378141,5.655689199214178,2.928534849135585,3.475195343048584,1.0550235259689342,2.154035020890144,3.1394182106512045,4.102606083947593,1.5014909251597448,2.9834423815847075,3.085845528599006,3.777129838175197,1.4088290713992055,3.0292951401746593
sample_58,reference,2.9830781372962663,3.7538311779745834,1.3836381672948346,2.8224400678694286,2.809859890001953,3.425066560413746,1.4209230611693802,2.9228580337032177,1.1981045375255237,1.1865390168254386,0.870477205090471,1.1415888339885853,3.210205277475352,4.08486909098362,1.4382708473557615,2.8868643028942937,3.846244892080143,3.75007141825842,2.4271479154616977,5.327878574598232,2.8273788379508695,3.585374720032608,1.5787915855062904,3.0643843984561103,3.3527437695920486,4.335907380685438,1.669833604857142,3.3992349731871645,2.8247562390927516,3.9367763816113595,1.6481454462129155,3.3035104952432848
sample_59,reference,2.739802723899691,3.5236661242118767,1.3704380143607002,2.6841015051714496,2.9940526482408205,3.6895132050279287,1.2316069177927749,2.505031933532748,1.040839897685114,1.0280824265345134,0.9601891794733747,1.2592417577316586,2.8800911637587796,3.6910114171207895,1.3858798013058542,2.565164060126108,4.309086852707734,4.394582325239098,2.5653026547997104,5.7300011884697835,3.1673006294702675,3.96407365297404,1.6175961334394195,3.4261230487383187,3.193778964729216,3.893179263208981,1.499057553688524,2.9181141022979933,3.249127969292804,3.804079339481077,1.2943924252999444,2.709140437703941
sample_60,reference,2.9539296534351833,3.6336176273511773,1.46498298688746,2.974236706378913,3.0435583673009456,3.719868002716686,1.3368531472546517,2.5670524730953246,1.1209352451895798,1.1138800846782122,0.531005612514695,0.6963882276148083,3.147320254058426,3.9267831704184304,1.4986891289426947,3.1699895819814627,3.7128639646423354,3.7969133539648627,2.6215173115817496,5.707646935146593,3.163781468981101,3.807433939791622,1.4827153667257478,2.9474003691651873,3.080992955353884,3.7858440965183737,1.4146275989727315,2.6920684715209657,3.026897418678777,3.9733819061875266,1.5841032956121537,3.1616167603591334
sample_61,reference,3.0852212517094078,4.090130132528373,1.679940106209201,3.387986492811229,3.3264918314471204,3.8530610174242144,1.3112635924450013,2.3969889001474365,1.057966621976103,1.0487708439562666,0.6921188727180068,0.9076804909618795,3.3092612527286347,4.065388984236467,1.5183267389650208,3.13573562471763,3.977829134105022,4.068590972560726,2.6928148499560285,5.902629129898578,3.048963153744162,3.945110217097666,1.445415882045725,2.843235923636816,3.322003051198437,4.3478887276852305,1.6714676090972975,3.4463945509490177,2.8763027620190984,3.5809149089166885,1.2335132561721194,2.3615497137782686
sample_62,reference,2.8616913148315373,3.596262196386462,1.3684488537064632,2.71339944119815,2.901648038655582,3.9661950274897326,1.5213307006129315,2.9268138198208695,1.128321193935537,1.1231025211624057,0.3927826344908013,0.5151154643649923,2.8812796350667917,3.538456552395563,1.3279220556596922,2.51491696888816,3.917296667355525,4.257365433384009,2.460203892118088,5.499788182167969,2.8458721632684374,3.493051662445337,1.3235949989377072,2.4472095063480928,3.036727842941048,3.855073946426102,1.5396133373974976,3.00536058311599,3.023619667619737,3.832587519081713,1.3628612200967554,2.820046962299349
sample_63,reference,2.901827529318387,3.8342635441227007,1.4226276002077711,2.68868758083448,3.206972283889363,3.916319771517733,1.434929095141825,2.960831903713987,1.0939798655882347,1.0812884166580572,0.9552200268171152,1.2527249538985459,2.7132842847874503,3.4278447194922506,1.2880292208474062,2.6451704161901635,3.924204801781977,3.956383643134682,2.554917450382471,5.45641173235397,2.9629215729602976,3.765278139408582,1.627905993208472,3.2187578972798283,2.947835997856274,3.72782425085049,1.2514885591845801,2.304814386693576,3.257602518378705,4.143959566863121,1.499154784120608,2.94731100526103
sample_64,reference,3.0669097327058417,3.7570080200418614,1.258274367231903,2.499780597168659,2.834365287952489,3.767880409928238,1.415062781560979,2.830823126622114,0.866230589174847,0.8549431363551531,0.8495484671957254,1.1141418045311828,3.006469515918048,3.6585522443588276,1.4434796893179564,2.7240672366578362,3.645918020723985,3.7390075074307845,2.3501646986195124,4.97003719699361,3.030780243090218,3.7700166556140675,1.369721121438924,2.760847513140309,3.3480648691319557,4.3236027301637066,1.711988981469385,3.6898428783169797,2.8871781926633386,3.6309050675720815,1.5032815529488686,3.0713025075778195
sample_65,reference,3.1629713658332914,4.062642012086662,1.7008126289873904,3.4752238709431107,3.0103133758929452,3.727268230176365,1.2379794260795098,2.534507853073073,1.0743854351353075,1.0648009146760231,0.7213775149327107,0.9460517878259962,2.674719542397384,3.771857154756296,1.7254226971794666,3.5481713393658283,3.7528110177070473,4.0071739167283384,2.4908198176995286,5.742182797398298,2.731065686797553,3.532241958641827,1.2488860814854614,2.5178889554352146,3.1062343602001703,4.004369399672374,1.4758731939987715,2.823104924689617,2.984976985482201,3.738616903168462,1.4840879369239985,2.8999215555190325
sample_66,reference,2.8036821525574234,3.64435351375897,1.3379814597151556,2.647651947399103,2.7961636040959283,3.5442171966096563,1.368187087713431,2.702559113978803,0.844133721419271,0.8323387232445287,0.887748793283582,1.1642396881536352,3.0187610276131065,3.7343087049489556,1.4244632623073719,2.8486783982288184,4.164062091505926,3.8882793067650594,2.6093303291160037,5.764723480714767,3.2650736519935655,3.9592256650448405,1.5292962499726155,2.865493965503526,2.852298981914506,3.5343341184362793,1.3860184260816697,2.6915591201285203,3.0948381569995718,4.031289264808649,1.509507355274151,2.9302032542345144
