sample_id,sample_type,0_mean,0_median,0_std,0_iqr,1_mean,1_median,1_std,1_iqr,2_mean,2_median,2_std,2_iqr,3_mean,3_median,3_std,3_iqr,4_mean,4_median,4_std,4_iqr,5_mean,5_median,5_std,5_iqr,6_mean,6_median,6_std,6_iqr,7_mean,7_median,7_std,7_iqr
sample_67,reference,3.092019961157028,4.0134197893580685,1.554499378007666,3.2202694231905085,3.1550328387740603,3.886706329693917,1.468331346420233,2.770925833805304,0.5503316470611578,0.54683594546611,0.2631034635790471,0.34504749170812105,2.8223879347908025,3.62136820307801,1.507802893400794,2.9489642616776353,4.411007820388968,4.005045103018683,2.6748804086160938,5.882596738774336,2.9879464068073798,3.7017973363129304,1.4102340483147657,2.7403670036413925,3.011808747887203,3.7297163348880757,1.51672412741262,2.997695971622033,2.824277307933083,3.466269126117977,1.3970195444053246,2.609992356785302
sample_68,reference,2.929769743644292,3.630804747219252,1.3814426857503495,2.802819367071236,2.980673008135781,3.688409527945282,1.2357246008725775,2.4289775768804374,1.058564142112998,1.0538404619596013,0.35552708816991635,0.4662566137996331,3.1314823841469317,3.83611376315541,1.3639483887355601,2.62848466272409,4.0299825137445335,3.9156102424142647,2.248330008669173,4.829174551323681,2.781611583086274,3.6169689960265736,1.426848325946175,2.7811433997225032,3.2995362572747013,3.9611495950297693,1.4752795887498245,2.8505603739443224,3.1673662978522525,3.9441162003151766,1.4543506192833808,2.8798082120795376
sample_69,reference,2.7857535476862822,3.3026565702661457,1.2680727203366753,2.3638205768548617,2.8891992395926307,3.9224517421707183,1.6250760523731338,3.2209040932095365,0.8714885110465366,0.8649876743255875,0.48928451440665416,0.6416730214458753,2.9594307402624835,3.8046328188417817,1.5949247859110185,3.1495805522177793,4.30045300249773,4.008762164185454,2.477153110111407,5.590620389528826,2.993349079045494,3.790963322207145,1.4848223218583751,2.9757422138236116,2.98834823579954,3.7012312900259836,1.4390260425809593,2.8703875502744345,2.9903445080000473,3.82726784260542,1.6592694285307232,3.4543549730143637
sample_70,reference,3.143540924020216,4.133384032066825,1.51198765203883,2.9608780246754427,2.7648023585409556,3.3890201839067755,1.3781737599895807,2.5858161332309857,0.6312928011615629,0.6201673979716034,0.8373518257789724,1.0981464980807623,2.6873240136809153,3.5179605668045233,1.4535850714477694,2.930654025370227,3.6955163991139734,4.014282829043463,2.497186735104783,5.7091573305536185,2.9004248247247633,3.7614645172139367,1.4500294335466217,2.9994572905728147,3.1098286134512203,4.031801762566612,1.4696251788132924,2.7883222546390765,2.8802177459216,3.597694682028952,1.4830491357828557,3.0076017704998366
sample_71,reference,3.0801716750174184,3.908344110806301,1.480249760043763,2.7808404942046208,2.6729988428937523,3.513920399940287,1.5239795100620592,3.102319224483138,1.0037418005954621,0.992887730615359,0.8169299718660408,1.0713642224967326,2.964554295823462,3.4583558622898076,1.1613640140475345,2.245307258711465,4.394926353768786,4.178240580814784,2.391770185587063,5.585288754398389,2.9810172093458056,3.609173244062762,1.4076568993416998,2.6929387660657906,3.210424418040422,3.9991847915750944,1.3387806157762558,2.6176392442853755,3.1798202830094304,4.163222325503359,1.8029819249074155,3.5604114942531986
sample_72,reference,3.227311231356518,3.805852825599387,1.1995265792061194,2.408012552071606,3.174510495235852,3.9481513042933685,1.347469141807619,2.776552744541142,0.5196640643239112,0.5087316370975226,0.8228275184196234,1.079098570109888,3.049373280365579,3.876690184856993,1.4060287591585927,2.8091178612438816,4.076796709382204,3.8282542041708343,2.7833137936984667,6.036026888856005,3.1053380276339184,3.874693525235495,1.512472207483522,2.8662670277241613,3.03551917853201,3.887233808733407,1.6641853281512806,3.259632290599688,3.0305519487009986,3.871546971178245,1.4219636554921526,2.8675050069564403
sample_73,reference,3.005723438380923,3.736492495618422,1.3714748748246715,2.828130290029692,2.9905515719292324,3.7181789775377987,1.418228578146084,2.8661076312029046,1.0200299974433586,1.015962758146089,0.30612016421322236,0.40146181804754555,3.00454893866454,3.851913366650141,1.4779624693703395,2.8433508104986442,3.992742380277191,3.86920104133234,2.54167129483317,5.92423338481168,2.745995726594158,3.4829079221132053,1.4938454700457813,3.0270091922089915,2.97754149306696,4.05421403884055,1.709880477333976,3.382050429295846,2.910858377702076,3.6597505237891514,1.5276735844227785,3.0937287657726973
sample_74,reference,2.974300853748301,3.748337325543009,1.4595145282460091,3.0221049826092403,3.030030523864368,3.876284753280582,1.4901649445915834,2.9741344304430974,1.112494918936131,1.1063080956042164,0.46565034311980025,0.610677946693927,3.129990778022128,3.9484576769970348,1.5325273973969744,3.0644341900913656,3.8543369745930187,4.205783613588886,2.4144529342893915,5.360128485528904,3.0510806867815536,3.785295054866838,1.5614935908983314,3.0053935973289847,3.0297439381857956,3.5891779611640797,1.2259310805674137,2.250410802858325,3.198360287503978,3.966094357970597,1.4010212058826061,2.6589218813318123
sample_75,reference,3.011937708579182,3.83859334264677,1.4851488021598884,2.8591859127691244,2.9555927745456283,3.7360612158966555,1.5387141475527997,3.1203363479017105,0.961955622552915,0.954437829342599,0.5658255941832254,0.7420529527104531,3.038030440448344,3.736416195282958,1.365546452392948,2.7907775541094275,4.208245943846388,3.909633805778248,2.9166059642846074,6.44449002842738,3.0133208021434648,3.7953603360648898,1.374787242890453,2.710865628542229,3.1243086835944913,3.8167757730720195,1.4498474654695586,2.8305698095816942,2.9324777911335818,3.6692003490589693,1.398774229704014,2.8362903758868487
sample_76,reference,3.049511055313229,3.8632917319640585,1.3743776777768613,2.714811728578347,2.9647875822120877,3.4968483954337044,1.1974979907841032,2.1441380032565225,0.9392401091023734,0.9273041526689354,0.8983579957782889,1.178153145088125,2.96859915640654,3.84758595222444,1.488200546188862,3.0187987695041363,3.4841411449262916,3.736079566105454,2.5505098825088828,5.513027342043372,3.2981106735864554,4.184497617552411,1.748481573324651,3.6815665070331063,3.1885155959105544,3.9262501388380597,1.2464742858242095,2.3030719699073874,3.2873782949374433,3.9946099594341513,1.2935281251106037,2.7507561896289405
sample_77,reference,2.9927576945578536,3.766265912287712,1.5679457476447465,3.122936918982167,2.891746069308782,3.6569748917761773,1.3311042097408743,2.5024592669512904,1.0772498623524958,1.0749502014874541,0.17308363491519482,0.2269908319366125,2.7385193460290513,3.7427309542367526,1.4600483585829722,2.8190263700775136,3.9619567290602036,4.23312406768447,2.705049469027025,5.9750386450758946,2.8999776252302363,3.654247885487325,1.4195441802618085,2.9364063064621524,3.0343635466463317,3.8264346057013254,1.3554318912267167,2.6214902754437412,2.818732703975502,3.637018812720812,1.5545686309357538,3.1462750421654775
sample_78,reference,3.3597789617134786,4.2453418060027115,1.5739756446440005,3.0421626810645868,3.1547456623790495,3.7424735390384787,1.3720606842730378,2.811733704991083,1.4687491697794088,1.457360097817534,0.8571968169037347,1.124172245964966,2.783780500928925,3.3270542953103694,1.2303630351951613,2.5199563655743047,4.311241106085301,4.032843634538209,2.6548794829654736,5.941321720127345,2.7760327216257186,3.341898010076437,1.3078176027926436,2.7690761562694624,2.8560551552995013,3.5665339824171145,1.4278079619863553,2.9512037881246207,3.080224669702392,3.9379395792638094,1.4528417768993185,2.7426403457042183
sample_79,reference,2.9456511633592273,3.7488831023402716,1.2675944405381725,2.400197454726846,2.5864632050225556,3.2777054344357595,1.4658032084227828,2.8243402045049475,1.0927807923716215,1.0823259439503297,0.7868826202821867,1.0319585713682895,3.158104072482194,3.8543451963035786,1.331251057549811,2.6811028336027642,3.9077997997288745,3.9643702314302294,2.519557651726857,5.653587839802012,3.1945988469834745,3.9440376479287336,1.5090949679746146,3.1846487487668815,3.336120741736565,4.181369837263425,1.6804008235642862,3.379482464914121,2.9355697506110654,3.5950961957038317,1.3710271199255244,2.679583089859551
sample_80,reference,2.982873594590446,3.9318080884398894,1.4986486047322187,3.044840799896105,3.2661798467235554,4.318448321912433,1.6371487233861641,3.339362607022932,1.0851187807037221,1.0753123060342102,0.7380828657411335,0.9679600489949669,2.990471092888336,3.7636665985952167,1.4276080080064568,2.7873141990264947,4.364564268100349,4.34038689601554,2.4541588650374675,5.565049495981462,3.089058586195619,3.9444067520840953,1.5574479937592005,3.1343979298357354,3.0865452887558975,3.811562104023075,1.4794999921656669,3.1153729803280714,2.953141954283158,3.7618664901610424,1.5220252184570666,3.012719390927675
sample_81,novelty,3.252383550116665,3.956357703778189,1.2667851090614575,2.3088366766582005,2.7160431920969614,2.737871741183224,0.3288008266736492,0.4259111439618244,0.7995889426397469,0.7875956707414755,0.902671835762698,1.18381053798597,2.2253547956492237,1.539882364694428,1.5105801235539322,2.888621746469852,3.4960957416192957,3.590513157224592,2.5921838059672972,5.639866268454072,1.7482805067827376,1.2199762622832837,1.0468876408046213,0.6378995332371369,2.1419461964632873,1.745067801169679,1.9898251080517173,3.9559685427763474,3.0019475200167665,4.080765775137936,1.6122730081168788,3.1557010661407743
sample_82,novelty,2.099545100128397,2.0995615587225736,0.18047604758027133,0.23983539680164778,0.5098200237768856,0.5157691364037402,0.41026941406160716,0.3456612034308157,2.4099967892825536,2.408417457257759,0.1188681912819469,0.1558898947500711,1.1684461599704132,1.171883505323028,0.561213214667431,0.8125472908881823,0.8014478954601646,0.8024471621578771,0.2906937148937858,0.39752388029662566,1.0347955553584332,1.0262686613752092,0.2749385084146271,0.40607634094537026,1.8251587125088617,1.8528712995404164,0.35038823254285567,0.42110857071922925,0.5969698794807127,0.4482216153397922,0.4824659839647533,0.6493413202081704
sample_83,novelty,-0.039274889315441555,-0.0392630980136319,0.1292970422410219,0.1718233962175084,1.3948094494062602,1.3957780520241458,0.6787310272776873,0.9056923519323425,-0.013112159438971503,-0.02045266918492815,0.5524823804563113,0.7245539720236638,1.5181966293076772,1.4932971322391166,0.41763857023261186,0.5487474531563208,-0.10169191443683573,-0.0986327029241531,0.889946158821442,1.2170020615651747,2.01406072133464,2.31309290555716,0.7578925091913263,1.37983860667297,1.7918694510117048,1.4556125547895167,1.0197392823569842,1.6831953576971728,0.9242351596471995,-0.11583430942757955,1.5451383621683976,2.9905665378079536
sample_84,novelty,-0.019144503896588325,-0.0190626063078699,0.8980446908183084,1.1934154568196909,0.3314031683115767,0.30180539754740376,0.35205751797062707,0.4482678110368889,0.9278281760051827,1.0545328615130427,0.4668916441189769,0.7917002410950617,0.9285013689498048,0.9348401804431414,0.8111386047530096,1.1095194275647042,0.5276205065172966,0.3580607818155115,0.7509574002317404,1.2340115945760401,0.6486829401021259,0.4266882704439271,0.7990879375998585,1.1656959516405527,0.6700138637814578,0.6110043367119041,0.5305938448059484,0.8042635016434522,0.34765674024002335,0.35146526143839585,0.3622214507610699,0.4810601624670566
sample_85,novelty,1.2292641316200688,1.2293467628565686,0.9060894758348418,1.2041062062708947,1.6073008056515927,1.7463544299935818,0.5571281199243399,0.9810631053519263,1.0437777507527504,1.0393648808640108,0.33213399956559125,0.43557770734805334,1.974857920793881,2.1260113296212766,0.6199080461605783,0.9466712943729281,0.65226627054161,0.9788080695746044,0.7479486467088479,1.3003981224509995,1.7265074643503626,1.4421157567735232,0.716830933460338,1.4083371515844927,0.4581588069230156,0.4638798126998738,0.8256237200940506,1.138603378613732,0.9211683589520956,0.9133732954981317,0.7260899071149735,0.9829229479792245
sample_86,novelty,2.43202443405804,2.5199618060221645,0.821184903307433,1.2876376752716674,1.916491509044255,1.9099642466311026,0.15095396022208166,0.1787782607316537,2.7519453013874946,2.9942237395985845,0.5529326612132847,0.7658453791687481,2.1777577076503665,2.1752123648519985,0.24786250062986723,0.3586690505634227,2.0531180020142425,1.9079641421032898,1.0692046850090378,2.0602378946699273,1.956565097060961,1.9569628120326379,0.896870571670131,1.3327382278240207,2.2936239874091378,2.9006148070408453,1.169564365307452,2.406318241966099,2.5035186656113,2.9841359676826196,1.047647162134921,1.8721506098453398
sample_87,novelty,-0.646625071308185,-0.7512856541175096,0.9320507336145837,1.2402001566938476,-0.23919160717809507,-0.2389262931112052,0.1859141053783394,0.24808204810212145,-0.34155279087986207,-0.1832145409947783,0.8271299361965847,1.4549509703915309,0.07204137577497909,0.30655813687540023,0.6034837536614074,1.1675560621499037,-0.3099278646700926,-0.30749357742888894,0.7081512902249754,0.9683974379361848,-0.2223467447078344,-0.2144027070862775,0.8118742717702363,1.1088462457637402,0.8206326774891686,0.8267282469529829,0.8796786671957868,1.2131496203251648,-1.806937959288491,-2.3420693857254866,1.1322101434984466,2.2586367967031675
sample_88,novelty,-0.1427726689094428,-0.3304547275985148,0.4208510576551718,0.5652978216998638,1.3970690260934717,1.3979246602220061,0.5995703710792131,0.8000611106725091,0.13926160348155672,0.1904804650813062,0.6524656826779055,0.9980612905407524,-0.5970028294438651,-1.0740322041972483,1.11065899675648,2.2569402928835727,0.8971589959718085,0.8978020488219537,0.1870685997138081,0.2558164550171321,0.489823640506086,0.49164912028432417,0.18656256883360783,0.2548044829652272,-0.7819124334415016,-0.48629634413311484,0.8280921174781871,1.5069452314707994,0.8978666094474081,0.8939416706292261,0.3655978528919575,0.49491738670116936
sample_89,novelty,0.7642857658352337,0.7643353471313459,0.5436816936153421,0.7225009438664223,0.7505467936418094,0.13785380918501094,1.132754264992645,2.197194260954891,1.9080138715483048,1.5349573692648857,0.6302086269276885,1.2180550541648452,1.697132774284354,1.7012968320391681,0.5328487841769076,0.7288595001325726,1.8144570053319022,1.8167812217347774,0.6761309087107202,0.9246095414115698,2.78536760245204,2.6480225605402152,1.417349829642411,3.0515249680339145,1.5708754942751992,1.5750397969083036,0.6009689844132733,0.8287859220142906,1.0294593952004198,1.0193607838854104,0.9406594051491362,1.273390122205853
sample_90,novelty,2.6666570032038086,2.0783573787811234,1.1937868459744185,2.3353502198069465,4.262652411799694,4.480403322533288,3.3780230395617052,7.259509894542129,2.7482378791108966,3.948913214144377,1.7413588058844998,3.422432203844083,2.771182054693985,4.367616271725899,2.0634442136271582,4.125406418432572,-0.4131012975763043,-0.4100311891959899,0.8931161343043142,1.221337005493553,1.1095574466224276,1.110908170204517,0.13804286646328728,0.18853696878277293,4.0276101579097405,4.241987144769869,3.2535809582727246,6.975914782170946,1.76057680915111,1.7503066230543811,0.9566411502699677,1.2950249416326058
sample_91,novelty,1.3713778436087107,1.4249094153661575,0.44808785713164945,0.39836174141247205,0.35914223032152015,0.3603972980550319,0.8794663532179127,1.1735516985072367,0.45137429112196886,0.4952286709521735,0.3152028251526896,0.3584714044083411,1.2099269412575198,1.2026099095952856,0.2694871895105292,0.368881258174647,1.433110371872719,1.547321390541733,0.6114874035532226,1.0166606176216757,0.9828230637565589,0.990553905336613,0.7900858073664789,1.079087873322175,0.07065805976992695,0.07403529034823125,0.48738312500118336,0.6721416297759116,0.518011053865528,-0.02797748283986995,1.063128954216349,2.091113524044914
sample_92,novelty,0.10824290974182264,0.4202491907672691,0.8268031070811054,1.626049870026082,-1.3951047538720862,-3.0903506585319764,2.430780348676894,3.8122747211025807,0.25357178551614507,0.2097117933596097,0.3719000218875478,0.4124386684585169,0.07458921680378187,1.1830728032781042,1.6384268892009977,3.2807737281376763,-0.3577705451295258,-0.2388144365872161,1.686163984423973,2.661303773262237,-1.094513175677304,-0.7266165337222958,1.518324395669217,2.6580736543814454,1.2211316732061668,1.222447818636418,0.18993878501303965,0.2619412900600757,1.2076826098888254,1.2064598667573327,0.11389534569077941,0.15418248876687213
sample_93,novelty,0.05625200155183035,0.7334368725256917,1.1719671691298528,2.2071037755564094,0.48236070073863296,0.9221131740295037,1.3072836334113447,2.5585723547179207,-1.3177603520301295,-2.3789462253333884,1.9528286539384045,2.5892409365354148,-0.1764638614769715,-0.3642301144912415,1.5969716792115207,3.1462538280959818,-0.2910713483702066,0.0509777457038647,1.1667433286671243,0.7396189009115994,1.0139735286713973,1.8947316467568747,1.5155105304079521,2.891747437844423,1.5630362000640812,1.5665274638091309,0.5038397571065455,0.6948366862038373,0.11809177827970348,-0.1817482167368467,0.579691537635907,1.0195475828671468
sample_94,novelty,0.6097693403886043,0.5138362313088676,0.3516571389583977,0.42264751641986037,-0.5959123910321296,-1.2196216502631576,0.9373995261107458,1.8687609349754761,0.31172727173021114,0.1634118294058366,0.8821178663854286,0.8379022425874488,0.20376668567654072,-0.0892839151437968,1.2095710438386456,2.446659893205243,0.735590053425356,0.7385918534539201,0.8732447540471582,1.1941628775989728,0.8023607228165492,1.1098994022716928,0.8339562675691703,0.6129735977779149,0.1478990285337315,0.1529495974387892,0.7288700012946099,1.005172000084616,0.5139771011583593,0.49526982479110737,0.4897979355133673,0.7242147825468742
sample_95,novelty,0.9549711038830689,0.9550328975660316,0.677596126810288,0.9004604108061692,3.5993323937877046,4.545165988868968,1.969232432559967,3.784081042664395,4.004851198235759,4.127501296714438,1.4705013648381875,0.7515097730158149,4.04563442395634,3.649004049742764,2.053240606938522,4.414469808752048,4.104617603241711,4.846170807053203,2.080147787053133,3.838289799425212,0.37785029520591673,0.38536184526863504,0.767674390222737,1.048478680955606,2.4379071274530353,3.351687412364452,1.5284155158334898,3.033105344576154,3.2845345983611107,3.5937642928144227,1.9020930895006025,3.096427196470721
sample_96,novelty,1.4049978251483726,1.4050185707167508,0.22748468949615275,0.3023053834739089,1.0606070270888017,1.0609019576573702,0.2066673412643254,0.2757749724924712,4.463924827499291,5.569267863229047,2.685840500911024,4.210517215658821,4.514410125340737,4.515301461480595,2.20764896783551,2.580354323560765,2.4026775145277894,2.404721450720489,0.5945954230453456,0.8131097016045328,2.8909377420226483,2.8954564247627532,0.4618057508977211,0.630727676637056,1.7218139618674178,1.7254294751949257,0.5217707654800059,0.7195650294176779,2.2602085153352593,2.2578067218642413,0.2237208213352376,0.302855510145998
sample_97,novelty,4.263143197898091,4.016117339346274,2.424384940570212,4.8217185519148655,4.451068750093907,6.101123296949764,2.6383611516645185,5.282798664449797,3.1343478664980955,2.3956628366400716,1.6855841534337381,2.4845642194802693,3.883968694853118,5.791415618339801,2.7002819163420404,5.429529401411105,3.393755898854801,1.5422802828924005,2.7666998989367704,5.597245310093616,0.4519722766749,0.45664872329149364,0.4779290925079103,0.6527487055515977,5.4572694116872205,6.398346660695992,1.725675345551831,1.2088007321491032,1.3692990959039937,1.3632381499321178,0.5645613693510767,0.764258420396799
sample_98,novelty,4.594900910778045,6.449949663835038,4.348439279200898,6.673308732470172,4.2149098131699425,6.447298885529225,3.132877446603376,6.383197161321907,3.6087912488505163,4.326729216212557,1.340653056891126,2.6961611309562805,3.069989551872038,0.9773913047099384,2.670979786968031,5.347724458186887,3.0050929532815256,3.7467254782246804,1.5275343174497718,3.1514979004956776,1.5329156561528214,1.5398635419063122,0.710068350022847,0.9698011767779142,6.780834648394029,6.884164268282689,3.0707029076631684,1.5338614694321429,7.321352813071444,8.813474334249232,4.321358234946684,9.68098187841336
sample_99,novelty,1.4072434282901178,1.4072760758626968,0.3579956343204088,0.47574194006162673,1.68042751179378,1.6817330686653975,0.9148457172006896,1.2207615918046621,4.850313983813384,4.688324634239974,3.4163742814196394,7.454248684756606,3.534481182037541,4.437282880129441,1.753133393609706,3.3990636845886817,2.1292555043728676,0.6972377393683957,1.9018927935840038,3.7734730677524935,1.6956961443838585,1.7013772709302581,0.5806065753234363,0.792984140154319,0.7185507930146273,0.7241820148674808,0.8126666037699968,1.1207344438137747,1.9423432476370968,0.8759754511644616,1.9699349678843145,1.313055737783528
sample_100,novelty,6.069388058533865,7.41716725118373,3.57114775640747,8.065880243918539,1.6314430166203957,1.6323221592462285,0.6160435317193051,0.8220427425771608,5.479008052100955,5.268296474074399,3.242291001420887,7.135367214556265,1.1334417933491472,1.134938814452462,0.1915645559589483,0.26203240139701967,4.733191058607395,4.537893106198188,2.161516653781846,1.562569903063277,-0.15338398795354327,-0.14736408366707382,0.6152293885720632,0.8402714823246886,2.701006372432756,1.6983961818333282,1.4412096700105665,2.9058439739950144,2.7387407613276054,1.4055647542983856,1.7653443023120041,3.516316812452358
